2018-10-04T09:15:48.798,2018-10-04T09:15:49.385,0.587,0.587,-0.113  -0.099
2018-10-04T09:15:49.819,2018-10-04T09:15:49.810,-0.009,-0.009,-0.113  -0.099
2018-10-04T09:15:50.836,2018-10-04T09:15:50.977,0.141,0.141,-0.113  -0.099
2018-10-04T09:15:51.857,2018-10-04T09:15:51.960,0.103,0.103,-0.113  -0.099
2018-10-04T09:15:52.875,2018-10-04T09:15:52.905,0.03,0.03,-0.113  -0.099
2018-10-04T09:15:53.893,2018-10-04T09:15:55.151,1.258,1.258,-0.113  -0.099
2018-10-04T09:15:54.923,2018-10-04T09:15:55.185,0.262,0.262,-0.113  -0.099
2018-10-04T09:15:55.943,2018-10-04T09:15:55.945,0.002,0.002,-0.113  -0.099
2018-10-04T09:15:56.963,2018-10-04T09:15:57.193,0.23,0.23,-0.113  -0.099
2018-10-04T09:15:57.986,2018-10-04T09:15:58.031,0.045,0.045,-0.113  -0.099
2018-10-04T09:15:59.004,2018-10-04T09:15:59.296,0.292,0.292,-0.113  -0.099
2018-10-04T09:16:00.025,2018-10-04T09:16:00.266,0.241,0.241,-0.113  -0.099
2018-10-04T09:16:01.045,2018-10-04T09:16:01.226,0.181,0.181,-0.113  -0.099
2018-10-04T09:16:02.064,2018-10-04T09:16:02.188,0.124,0.124,-0.113  -0.099
2018-10-04T09:16:03.094,2018-10-04T09:16:03.143,0.049,0.049,-0.113  -0.099
2018-10-04T09:16:04.115,2018-10-04T09:16:04.094,-0.021,-0.021,-0.113  -0.099
2018-10-04T09:16:05.133,2018-10-04T09:16:05.382,0.249,0.249,-0.113  -0.099
2018-10-04T09:16:06.152,2018-10-04T09:16:06.343,0.191,0.191,-0.113  -0.099
2018-10-04T09:16:07.170,2018-10-04T09:16:07.303,0.133,0.133,-0.113  -0.099
2018-10-04T09:16:08.192,2018-10-04T09:16:08.260,0.068,0.068,-0.113  -0.099
2018-10-04T09:16:09.210,2018-10-04T09:16:09.233,0.023,0.023,-0.113  -0.099
2018-10-04T09:16:10.229,2018-10-04T09:16:10.506,0.277,0.277,-0.113  -0.099
2018-10-04T09:16:11.248,2018-10-04T09:16:11.473,0.225,0.225,-0.113  -0.099
2018-10-04T09:16:12.270,2018-10-04T09:16:12.424,0.154,0.154,-0.113  -0.099
2018-10-04T09:16:13.286,2018-10-04T09:16:13.376,0.09,0.09,-0.113  -0.099
2018-10-04T09:16:14.306,2018-10-04T09:16:14.346,0.04,0.04,-0.113  -0.099
2018-10-04T09:16:15.326,2018-10-04T09:16:15.624,0.298,0.298,-0.113  -0.099
2018-10-04T09:16:16.349,2018-10-04T09:16:16.583,0.234,0.234,-0.113  -0.099
2018-10-04T09:16:17.367,2018-10-04T09:16:17.547,0.18,0.18,-0.113  -0.099
2018-10-04T09:16:18.390,2018-10-04T09:16:18.516,0.126,0.126,-0.113  -0.099
2018-10-04T09:16:19.410,2018-10-04T09:16:19.460,0.05,0.05,-0.113  -0.099
2018-10-04T09:16:20.432,2018-10-04T09:16:20.424,-0.008,-0.008,-0.113  -0.099
2018-10-04T09:16:21.449,2018-10-04T09:16:21.704,0.255,0.255,-0.113  -0.099
2018-10-04T09:16:22.468,2018-10-04T09:16:22.669,0.201,0.201,-0.113  -0.099
2018-10-04T09:16:23.487,2018-10-04T09:16:23.628,0.141,0.141,-0.113  -0.099
2018-10-04T09:16:24.507,2018-10-04T09:16:24.572,0.065,0.065,-0.113  -0.099
2018-10-04T09:16:25.529,2018-10-04T09:16:25.557,0.028,0.028,-0.113  -0.099
2018-10-04T09:16:26.548,2018-10-04T09:16:26.814,0.266,0.266,-0.113  -0.099
2018-10-04T09:16:27.568,2018-10-04T09:16:27.786,0.218,0.218,-0.113  -0.099
2018-10-04T09:16:28.590,2018-10-04T09:16:28.749,0.159,0.159,-0.113  -0.099
2018-10-04T09:16:29.608,2018-10-04T09:16:29.710,0.102,0.102,-0.113  -0.099
2018-10-04T09:16:30.627,2018-10-04T09:16:30.985,0.358,0.358,-0.113  -0.099
2018-10-04T09:16:31.644,2018-10-04T09:16:31.946,0.302,0.302,-0.113  -0.099
2018-10-04T09:16:32.666,2018-10-04T09:16:33.224,0.558,0.558,-0.113  -0.099
2018-10-04T09:16:33.686,2018-10-04T09:16:33.674,-0.012,-0.012,-0.113  -0.099
2018-10-04T09:16:34.705,2018-10-04T09:16:34.823,0.118,0.118,-0.113  -0.099
2018-10-04T09:16:35.731,2018-10-04T09:16:35.787,0.056,0.056,-0.113  -0.099
2018-10-04T09:16:36.751,2018-10-04T09:16:37.064,0.313,0.313,-0.113  -0.099
2018-10-04T09:16:37.769,2018-10-04T09:16:38.345,0.576,0.576,-0.113  -0.099
2018-10-04T09:16:38.794,2018-10-04T09:16:38.791,-0.003,-0.003,-0.113  -0.099
2018-10-04T09:16:39.812,2018-10-04T09:16:39.946,0.134,0.134,-0.113  -0.099
2018-10-04T09:16:40.831,2018-10-04T09:16:40.910,0.079,0.079,-0.113  -0.099
2018-10-04T09:16:41.850,2018-10-04T09:16:41.857,0.007,0.007,-0.113  -0.099
2018-10-04T09:16:42.872,2018-10-04T09:16:43.148,0.276,0.276,-0.113  -0.099
2018-10-04T09:16:43.889,2018-10-04T09:16:44.104,0.215,0.215,-0.113  -0.099
2018-10-04T09:16:44.912,2018-10-04T09:16:45.060,0.148,0.148,-0.113  -0.099
2018-10-04T09:16:45.931,2018-10-04T09:16:47.943,2.012,2.012,-0.113  -0.099
2018-10-04T09:16:46.954,2018-10-04T09:16:47.978,1.024,1.024,-0.113  -0.099
2018-10-04T09:16:47.972,2018-10-04T09:16:48.124,0.152,0.152,-0.113  -0.099
2018-10-04T09:16:48.990,2018-10-04T09:16:48.984,-0.006,-0.006,-0.113  -0.099
2018-10-04T09:16:50.014,2018-10-04T09:16:50.186,0.172,0.172,-0.113  -0.099
2018-10-04T09:16:51.035,2018-10-04T09:16:51.142,0.107,0.107,-0.113  -0.099
2018-10-04T09:16:52.053,2018-10-04T09:16:52.099,0.046,0.046,-0.113  -0.099
2018-10-04T09:16:53.074,2018-10-04T09:16:53.059,-0.015,-0.015,-0.113  -0.099
2018-10-04T09:16:54.091,2018-10-04T09:16:54.345,0.254,0.254,-0.113  -0.099
2018-10-04T09:16:55.111,2018-10-04T09:16:55.304,0.193,0.193,-0.113  -0.099
2018-10-04T09:16:56.128,2018-10-04T09:16:56.255,0.127,0.127,-0.113  -0.099
2018-10-04T09:16:57.146,2018-10-04T09:16:57.556,0.41,0.41,-0.113  -0.099
2018-10-04T09:16:58.166,2018-10-04T09:16:58.179,0.013,0.013,-0.113  -0.099
2018-10-04T09:16:59.188,2018-10-04T09:16:59.466,0.278,0.278,-0.113  -0.099
2018-10-04T09:17:00.206,2018-10-04T09:17:00.422,0.216,0.216,-0.113  -0.099
2018-10-04T09:17:01.232,2018-10-04T09:17:01.385,0.153,0.153,-0.113  -0.099
2018-10-04T09:17:02.252,2018-10-04T09:17:02.358,0.106,0.106,-0.113  -0.099
2018-10-04T09:17:03.276,2018-10-04T09:17:03.305,0.029,0.029,-0.113  -0.099
2018-10-04T09:17:04.292,2018-10-04T09:17:04.596,0.304,0.304,-0.113  -0.099
2018-10-04T09:17:05.314,2018-10-04T09:17:05.543,0.229,0.229,-0.113  -0.099
2018-10-04T09:17:06.333,2018-10-04T09:17:06.495,0.162,0.162,-0.113  -0.099
2018-10-04T09:17:07.356,2018-10-04T09:17:07.465,0.109,0.109,-0.113  -0.099
2018-10-04T09:17:08.372,2018-10-04T09:17:08.427,0.055,0.055,-0.113  -0.099
2018-10-04T09:17:09.392,2018-10-04T09:17:09.384,-0.008,-0.008,-0.113  -0.099
2018-10-04T09:17:10.410,2018-10-04T09:17:10.653,0.243,0.243,-0.113  -0.099
2018-10-04T09:17:11.432,2018-10-04T09:17:11.627,0.195,0.195,-0.113  -0.099
2018-10-04T09:17:12.448,2018-10-04T09:17:12.586,0.138,0.138,-0.113  -0.099
2018-10-04T09:17:13.467,2018-10-04T09:17:13.545,0.078,0.078,-0.113  -0.099
2018-10-04T09:17:14.484,2018-10-04T09:17:14.505,0.021,0.021,-0.113  -0.099
2018-10-04T09:17:15.504,2018-10-04T09:17:15.788,0.284,0.284,-0.113  -0.099
2018-10-04T09:17:16.522,2018-10-04T09:17:16.737,0.215,0.215,-0.113  -0.099
2018-10-04T09:17:17.540,2018-10-04T09:17:17.706,0.166,0.166,-0.113  -0.099
2018-10-04T09:17:18.559,2018-10-04T09:17:18.669,0.11,0.11,-0.113  -0.099
2018-10-04T09:17:19.583,2018-10-04T09:17:19.634,0.051,0.051,-0.113  -0.099
2018-10-04T09:17:20.599,2018-10-04T09:17:20.905,0.306,0.306,-0.113  -0.099
2018-10-04T09:17:21.619,2018-10-04T09:17:21.867,0.248,0.248,-0.113  -0.099
2018-10-04T09:17:22.637,2018-10-04T09:17:22.826,0.189,0.189,-0.113  -0.099
2018-10-04T09:17:23.658,2018-10-04T09:17:23.795,0.137,0.137,-0.113  -0.099
2018-10-04T09:17:24.687,2018-10-04T09:17:25.058,0.371,0.371,-0.113  -0.099
2018-10-04T09:17:25.705,2018-10-04T09:17:25.781,0.076,0.076,-0.113  -0.099
2018-10-04T09:17:26.728,2018-10-04T09:17:27.307,0.579,0.579,-0.113  -0.099
2018-10-04T09:17:27.747,2018-10-04T09:17:27.786,0.039,0.039,-0.113  -0.099
2018-10-04T09:17:28.765,2018-10-04T09:17:28.895,0.13,0.13,-0.113  -0.099
2018-10-04T09:17:29.784,2018-10-04T09:17:29.867,0.083,0.083,-0.113  -0.099
2018-10-04T09:17:30.803,2018-10-04T09:17:31.140,0.337,0.337,-0.113  -0.099
2018-10-04T09:17:31.827,2018-10-04T09:17:32.105,0.278,0.278,-0.113  -0.099
2018-10-04T09:17:32.843,2018-10-04T09:17:33.064,0.221,0.221,-0.113  -0.099
2018-10-04T09:17:33.865,2018-10-04T09:17:34.022,0.157,0.157,-0.113  -0.099
2018-10-04T09:17:34.885,2018-10-04T09:17:35.305,0.42,0.42,-0.113  -0.099
2018-10-04T09:17:35.919,2018-10-04T09:17:35.945,0.026,0.026,-0.113  -0.099
2018-10-04T09:17:36.939,2018-10-04T09:17:37.230,0.291,0.291,-0.113  -0.099
2018-10-04T09:17:37.957,2018-10-04T09:17:38.196,0.239,0.239,-0.113  -0.099
2018-10-04T09:17:38.977,2018-10-04T09:17:39.141,0.164,0.164,-0.113  -0.099
2018-10-04T09:17:39.994,2018-10-04T09:17:40.109,0.115,0.115,-0.113  -0.099
2018-10-04T09:17:41.015,2018-10-04T09:17:41.058,0.043,0.043,-0.113  -0.099
2018-10-04T09:17:42.033,2018-10-04T09:17:42.338,0.305,0.305,-0.113  -0.099
2018-10-04T09:17:43.051,2018-10-04T09:17:43.303,0.252,0.252,-0.113  -0.099
2018-10-04T09:17:44.072,2018-10-04T09:17:44.268,0.196,0.196,-0.113  -0.099
2018-10-04T09:17:45.093,2018-10-04T09:17:45.219,0.126,0.126,-0.113  -0.099
2018-10-04T09:17:46.109,2018-10-04T09:17:46.185,0.076,0.076,-0.113  -0.099
2018-10-04T09:17:47.135,2018-10-04T09:17:47.454,0.319,0.319,-0.113  -0.099
2018-10-04T09:17:48.156,2018-10-04T09:17:48.421,0.265,0.265,-0.113  -0.099
2018-10-04T09:17:49.177,2018-10-04T09:17:49.387,0.21,0.21,-0.113  -0.099
2018-10-04T09:17:50.194,2018-10-04T09:17:50.343,0.149,0.149,-0.113  -0.099
2018-10-04T09:17:51.212,2018-10-04T09:17:51.308,0.096,0.096,-0.113  -0.099
2018-10-04T09:17:52.237,2018-10-04T09:17:52.273,0.036,0.036,-0.113  -0.099
2018-10-04T09:17:53.261,2018-10-04T09:17:53.544,0.283,0.283,-0.113  -0.099
2018-10-04T09:17:54.276,2018-10-04T09:17:54.314,0.038,0.038,-0.113  -0.099
2018-10-04T09:17:55.295,2018-10-04T09:17:55.465,0.17,0.17,-0.113  -0.099
2018-10-04T09:17:56.313,2018-10-04T09:17:56.427,0.114,0.114,-0.113  -0.099
2018-10-04T09:17:57.334,2018-10-04T09:17:57.314,-0.02,-0.02,-0.113  -0.099
2018-10-04T09:17:58.350,2018-10-04T09:17:58.346,-0.004,-0.004,-0.113  -0.099
2018-10-04T09:17:59.368,2018-10-04T09:17:59.773,0.405,0.405,-0.113  -0.099
2018-10-04T09:18:00.385,2018-10-04T09:18:00.436,0.051,0.051,-0.113  -0.099
2018-10-04T09:18:01.409,2018-10-04T09:18:01.544,0.135,0.135,-0.113  -0.099
2018-10-04T09:18:02.430,2018-10-04T09:18:02.505,0.075,0.075,-0.113  -0.099
2018-10-04T09:18:03.449,2018-10-04T09:18:03.463,0.014,0.014,-0.113  -0.099
2018-10-04T09:18:04.466,2018-10-04T09:18:04.751,0.285,0.285,-0.113  -0.099
2018-10-04T09:18:05.491,2018-10-04T09:18:05.704,0.213,0.213,-0.113  -0.099
2018-10-04T09:18:06.507,2018-10-04T09:18:06.666,0.159,0.159,-0.113  -0.099
2018-10-04T09:18:07.527,2018-10-04T09:18:07.625,0.098,0.098,-0.113  -0.099
2018-10-04T09:18:08.545,2018-10-04T09:18:08.585,0.04,0.04,-0.113  -0.099
2018-10-04T09:18:09.569,2018-10-04T09:18:09.862,0.293,0.293,-0.113  -0.099
2018-10-04T09:18:10.586,2018-10-04T09:18:10.827,0.241,0.241,-0.113  -0.099
2018-10-04T09:18:11.605,2018-10-04T09:18:11.773,0.168,0.168,-0.113  -0.099
2018-10-04T09:18:12.625,2018-10-04T09:18:12.743,0.118,0.118,-0.113  -0.099
2018-10-04T09:18:13.644,2018-10-04T09:18:14.023,0.379,0.379,-0.113  -0.099
2018-10-04T09:18:14.661,2018-10-04T09:18:14.676,0.015,0.015,-0.113  -0.099
2018-10-04T09:18:15.678,2018-10-04T09:18:16.330,0.652,0.652,-0.113  -0.099
2018-10-04T09:18:16.696,2018-10-04T09:18:18.504,1.808,1.808,-0.113  -0.099
2018-10-04T09:18:17.719,2018-10-04T09:18:18.534,0.815,0.815,-0.113  -0.099
2018-10-04T09:18:18.736,2018-10-04T09:18:18.881,0.145,0.145,-0.113  -0.099
2018-10-04T09:18:19.755,2018-10-04T09:18:19.914,0.159,0.159,-0.113  -0.099
2018-10-04T09:18:20.847,2018-10-04T09:18:21.065,0.218,0.218,-0.113  -0.099
2018-10-04T09:18:21.866,2018-10-04T09:18:22.023,0.157,0.157,-0.113  -0.099
2018-10-04T09:18:22.882,2018-10-04T09:18:22.978,0.096,0.096,-0.113  -0.099
2018-10-04T09:18:23.902,2018-10-04T09:18:24.269,0.367,0.367,-0.113  -0.099
2018-10-04T09:18:24.921,2018-10-04T09:18:25.222,0.301,0.301,-0.113  -0.099
2018-10-04T09:18:25.949,2018-10-04T09:18:26.184,0.235,0.235,-0.113  -0.099
2018-10-04T09:18:26.969,2018-10-04T09:18:27.141,0.172,0.172,-0.113  -0.099
2018-10-04T09:18:27.989,2018-10-04T09:18:28.116,0.127,0.127,-0.113  -0.099
2018-10-04T09:18:29.010,2018-10-04T09:18:29.055,0.045,0.045,-0.113  -0.099
2018-10-04T09:18:30.031,2018-10-04T09:18:30.343,0.312,0.312,-0.113  -0.099
2018-10-04T09:18:31.050,2018-10-04T09:18:31.300,0.25,0.25,-0.113  -0.099
2018-10-04T09:18:32.068,2018-10-04T09:18:32.273,0.205,0.205,-0.113  -0.099
2018-10-04T09:18:33.084,2018-10-04T09:18:33.225,0.141,0.141,-0.113  -0.099
2018-10-04T09:18:34.105,2018-10-04T09:18:34.188,0.083,0.083,-0.113  -0.099
2018-10-04T09:18:35.128,2018-10-04T09:18:35.146,0.018,0.018,-0.113  -0.099
2018-10-04T09:18:36.147,2018-10-04T09:18:36.139,-0.008,-0.008,-0.113  -0.099
2018-10-04T09:18:37.165,2018-10-04T09:18:37.397,0.232,0.232,-0.113  -0.099
2018-10-04T09:18:38.181,2018-10-04T09:18:38.347,0.166,0.166,-0.113  -0.099
2018-10-04T09:18:39.202,2018-10-04T09:18:39.298,0.096,0.096,-0.113  -0.099
2018-10-04T09:18:40.219,2018-10-04T09:18:40.263,0.044,0.044,-0.113  -0.099
2018-10-04T09:18:41.237,2018-10-04T09:18:41.254,0.017,0.017,-0.113  -0.099
2018-10-04T09:18:42.255,2018-10-04T09:18:42.510,0.255,0.255,-0.113  -0.099
2018-10-04T09:18:43.276,2018-10-04T09:18:43.298,0.022,0.022,-0.113  -0.099
2018-10-04T09:18:44.296,2018-10-04T09:18:44.422,0.126,0.126,-0.113  -0.099
2018-10-04T09:18:45.315,2018-10-04T09:18:45.304,-0.011,-0.011,-0.113  -0.099
2018-10-04T09:18:46.331,2018-10-04T09:18:46.318,-0.013,-0.013,-0.113  -0.099
2018-10-04T09:18:47.355,2018-10-04T09:18:47.629,0.274,0.274,-0.113  -0.099
2018-10-04T09:18:48.375,2018-10-04T09:18:48.584,0.209,0.209,-0.113  -0.099
2018-10-04T09:18:49.392,2018-10-04T09:18:49.395,0.003,0.003,-0.113  -0.099
2018-10-04T09:18:50.409,2018-10-04T09:18:50.495,0.086,0.086,-0.113  -0.099
2018-10-04T09:18:51.432,2018-10-04T09:18:53.064,1.632,1.632,-0.113  -0.099
2018-10-04T09:18:52.449,2018-10-04T09:18:53.092,0.643,0.643,-0.113  -0.099
2018-10-04T09:18:53.467,2018-10-04T09:18:53.456,-0.011,-0.011,-0.113  -0.099
2018-10-04T09:18:54.487,2018-10-04T09:18:54.653,0.166,0.166,-0.113  -0.099
2018-10-04T09:18:55.506,2018-10-04T09:18:55.627,0.121,0.121,-0.113  -0.099
2018-10-04T09:18:56.526,2018-10-04T09:18:56.584,0.058,0.058,-0.113  -0.099
2018-10-04T09:18:57.544,2018-10-04T09:18:57.864,0.32,0.32,-0.113  -0.099
2018-10-04T09:18:58.562,2018-10-04T09:18:58.594,0.032,0.032,-0.113  -0.099
2018-10-04T09:18:59.582,2018-10-04T09:18:59.783,0.201,0.201,-0.113  -0.099
2018-10-04T09:19:00.615,2018-10-04T09:19:00.751,0.136,0.136,-0.113  -0.099
2018-10-04T09:19:01.636,2018-10-04T09:19:01.703,0.067,0.067,-0.113  -0.099
2018-10-04T09:19:02.657,2018-10-04T09:19:02.670,0.013,0.013,-0.113  -0.099
2018-10-04T09:19:03.679,2018-10-04T09:19:03.945,0.266,0.266,-0.113  -0.099
2018-10-04T09:19:04.699,2018-10-04T09:19:05.217,0.518,0.518,-0.113  -0.099
2018-10-04T09:19:05.719,2018-10-04T09:19:05.705,-0.014,-0.014,-0.113  -0.099
2018-10-04T09:19:06.737,2018-10-04T09:19:06.817,0.08,0.08,-0.113  -0.099
2018-10-04T09:19:07.756,2018-10-04T09:19:07.751,-0.005,-0.005,-0.113  -0.099
2018-10-04T09:19:08.773,2018-10-04T09:19:08.767,-0.006,-0.006,-0.113  -0.099
2018-10-04T09:19:09.794,2018-10-04T09:19:10.023,0.229,0.229,-0.113  -0.099
2018-10-04T09:19:10.812,2018-10-04T09:19:10.977,0.165,0.165,-0.113  -0.099
2018-10-04T09:19:11.833,2018-10-04T09:19:11.945,0.112,0.112,-0.113  -0.099
2018-10-04T09:19:12.850,2018-10-04T09:19:13.218,0.368,0.368,-0.113  -0.099
2018-10-04T09:19:13.868,2018-10-04T09:19:13.940,0.072,0.072,-0.113  -0.099
2018-10-04T09:19:14.887,2018-10-04T09:19:15.143,0.256,0.256,-0.113  -0.099
2018-10-04T09:19:15.914,2018-10-04T09:19:16.104,0.19,0.19,-0.113  -0.099
2018-10-04T09:19:16.931,2018-10-04T09:19:17.052,0.121,0.121,-0.113  -0.099
2018-10-04T09:19:17.952,2018-10-04T09:19:18.022,0.07,0.07,-0.113  -0.099
2018-10-04T09:19:18.970,2018-10-04T09:19:19.016,0.046,0.046,-0.113  -0.099
2018-10-04T09:19:19.992,2018-10-04T09:19:20.255,0.263,0.263,-0.113  -0.099
2018-10-04T09:19:21.009,2018-10-04T09:19:21.224,0.215,0.215,-0.113  -0.099
2018-10-04T09:19:22.028,2018-10-04T09:19:22.190,0.162,0.162,-0.113  -0.099
2018-10-04T09:19:23.046,2018-10-04T09:19:23.144,0.098,0.098,-0.113  -0.099
2018-10-04T09:19:24.068,2018-10-04T09:19:24.105,0.037,0.037,-0.113  -0.099
2018-10-04T09:19:25.113,2018-10-04T09:19:25.382,0.269,0.269,-0.113  -0.099
2018-10-04T09:19:26.133,2018-10-04T09:19:26.344,0.211,0.211,-0.113  -0.099
2018-10-04T09:19:27.150,2018-10-04T09:19:27.303,0.153,0.153,-0.113  -0.099
2018-10-04T09:19:28.170,2018-10-04T09:19:28.265,0.095,0.095,-0.113  -0.099
2018-10-04T09:19:29.187,2018-10-04T09:19:29.227,0.04,0.04,-0.113  -0.099
2018-10-04T09:19:30.207,2018-10-04T09:19:30.507,0.3,0.3,-0.113  -0.099
2018-10-04T09:19:31.226,2018-10-04T09:19:31.461,0.235,0.235,-0.113  -0.099
2018-10-04T09:19:32.245,2018-10-04T09:19:32.427,0.182,0.182,-0.113  -0.099
2018-10-04T09:19:33.265,2018-10-04T09:19:33.384,0.119,0.119,-0.113  -0.099
2018-10-04T09:19:34.288,2018-10-04T09:19:34.354,0.066,0.066,-0.113  -0.099
2018-10-04T09:19:35.311,2018-10-04T09:19:35.623,0.312,0.312,-0.113  -0.099
2018-10-04T09:19:36.327,2018-10-04T09:19:36.584,0.257,0.257,-0.113  -0.099
2018-10-04T09:19:37.345,2018-10-04T09:19:37.542,0.197,0.197,-0.113  -0.099
2018-10-04T09:19:38.363,2018-10-04T09:19:38.504,0.141,0.141,-0.113  -0.099
2018-10-04T09:19:39.384,2018-10-04T09:19:39.458,0.074,0.074,-0.113  -0.099
2018-10-04T09:19:40.401,2018-10-04T09:19:40.425,0.024,0.024,-0.113  -0.099
2018-10-04T09:19:41.420,2018-10-04T09:19:41.406,-0.014,-0.014,-0.113  -0.099
2018-10-04T09:19:42.438,2018-10-04T09:19:42.673,0.235,0.235,-0.113  -0.099
2018-10-04T09:19:43.460,2018-10-04T09:19:43.954,0.494,0.494,-0.113  -0.099
2018-10-04T09:19:44.478,2018-10-04T09:19:44.470,-0.008,-0.008,-0.113  -0.099
2018-10-04T09:19:45.496,2018-10-04T09:19:45.797,0.301,0.301,-0.113  -0.099
