2018-10-02T19:11:30.591,2018-10-02T19:11:30.813,0.222,0.222,-0.112  -0.121
2018-10-02T19:11:31.618,2018-10-02T19:11:31.833,0.215,0.215,-0.112  -0.121
2018-10-02T19:11:32.644,2018-10-02T19:11:33.365,0.721,0.721,-0.112  -0.121
2018-10-02T19:11:34.695,2018-10-02T19:11:34.987,0.292,0.292,-0.112  -0.121
2018-10-02T19:11:33.669,2018-10-02T19:11:35.058,1.389,1.389,-0.112  -0.121
2018-10-02T19:11:35.720,2018-10-02T19:11:35.940,0.22,0.22,-0.112  -0.121
2018-10-02T19:11:36.756,2018-10-02T19:11:36.954,0.198,0.198,-0.112  -0.121
2018-10-02T19:11:37.781,2018-10-02T19:11:37.967,0.186,0.186,-0.112  -0.121
2018-10-02T19:11:38.808,2018-10-02T19:11:39.001,0.193,0.193,-0.112  -0.121
2018-10-02T19:11:39.846,2018-10-02T19:11:40.029,0.183,0.183,-0.112  -0.121
2018-10-02T19:11:40.872,2018-10-02T19:11:41.045,0.173,0.173,-0.112  -0.121
2018-10-02T19:11:41.901,2018-10-02T19:11:42.058,0.157,0.157,-0.112  -0.121
2018-10-02T19:11:42.926,2018-10-02T19:11:43.308,0.382,0.382,-0.112  -0.121
2018-10-02T19:11:43.963,2018-10-02T19:11:44.106,0.143,0.143,-0.112  -0.121
2018-10-02T19:11:45.001,2018-10-02T19:11:45.149,0.148,0.148,-0.112  -0.121
2018-10-02T19:11:46.029,2018-10-02T19:11:46.160,0.131,0.131,-0.112  -0.121
2018-10-02T19:11:47.051,2018-10-02T19:11:47.193,0.142,0.142,-0.112  -0.121
2018-10-02T19:11:48.080,2018-10-02T19:11:48.301,0.221,0.221,-0.112  -0.121
2018-10-02T19:11:49.104,2018-10-02T19:11:49.864,0.76,0.76,-0.112  -0.121
2018-10-02T19:11:50.127,2018-10-02T19:11:50.357,0.23,0.23,-0.112  -0.121
2018-10-02T19:11:51.153,2018-10-02T19:11:51.402,0.249,0.249,-0.112  -0.121
2018-10-02T19:11:52.180,2018-10-02T19:11:52.403,0.223,0.223,-0.112  -0.121
2018-10-02T19:11:53.226,2018-10-02T19:11:53.533,0.307,0.307,-0.112  -0.121
2018-10-02T19:11:54.254,2018-10-02T19:11:54.443,0.189,0.189,-0.112  -0.121
2018-10-02T19:11:55.283,2018-10-02T19:11:55.489,0.206,0.206,-0.112  -0.121
2018-10-02T19:11:56.308,2018-10-02T19:11:56.505,0.197,0.197,-0.112  -0.121
2018-10-02T19:11:57.330,2018-10-02T19:11:57.467,0.137,0.137,-0.112  -0.121
2018-10-02T19:11:58.355,2018-10-02T19:11:58.504,0.149,0.149,-0.112  -0.121
2018-10-02T19:11:59.381,2018-10-02T19:11:59.589,0.208,0.208,-0.112  -0.121
2018-10-02T19:12:00.409,2018-10-02T19:12:01.416,1.007,1.007,-0.112  -0.121
2018-10-02T19:12:01.482,2018-10-02T19:12:02.754,1.272,1.272,-0.112  -0.121
2018-10-02T19:12:02.506,2018-10-02T19:12:03.042,0.536,0.536,-0.112  -0.121
2018-10-02T19:12:03.535,2018-10-02T19:12:04.187,0.652,0.652,-0.112  -0.121
2018-10-02T19:12:04.561,2018-10-02T19:12:04.794,0.233,0.233,-0.112  -0.121
2018-10-02T19:12:05.601,2018-10-02T19:12:05.927,0.326,0.326,-0.112  -0.121
2018-10-02T19:12:06.635,2018-10-02T19:12:07.147,0.512,0.512,-0.112  -0.121
2018-10-02T19:12:07.663,2018-10-02T19:12:07.890,0.227,0.227,-0.112  -0.121
2018-10-02T19:12:08.689,2018-10-02T19:12:08.896,0.207,0.207,-0.112  -0.121
2018-10-02T19:12:09.727,2018-10-02T19:12:09.943,0.216,0.216,-0.112  -0.121
2018-10-02T19:12:10.757,2018-10-02T19:12:10.949,0.192,0.192,-0.112  -0.121
2018-10-02T19:12:11.787,2018-10-02T19:12:11.986,0.199,0.199,-0.112  -0.121
2018-10-02T19:12:12.816,2018-10-02T19:12:12.996,0.18,0.18,-0.112  -0.121
2018-10-02T19:12:13.844,2018-10-02T19:12:14.217,0.373,0.373,-0.112  -0.121
2018-10-02T19:12:14.874,2018-10-02T19:12:15.336,0.462,0.462,-0.112  -0.121
2018-10-02T19:12:15.909,2018-10-02T19:12:16.102,0.193,0.193,-0.112  -0.121
2018-10-02T19:12:16.943,2018-10-02T19:12:17.060,0.117,0.117,-0.112  -0.121
2018-10-02T19:12:17.970,2018-10-02T19:12:18.150,0.18,0.18,-0.112  -0.121
2018-10-02T19:12:18.992,2018-10-02T19:12:19.251,0.259,0.259,-0.112  -0.121
2018-10-02T19:12:20.021,2018-10-02T19:12:20.259,0.238,0.238,-0.112  -0.121
2018-10-02T19:12:21.047,2018-10-02T19:12:21.278,0.231,0.231,-0.112  -0.121
2018-10-02T19:12:22.087,2018-10-02T19:12:22.409,0.322,0.322,-0.112  -0.121
2018-10-02T19:12:24.141,2018-10-02T19:12:24.454,0.313,0.313,-0.112  -0.121
2018-10-02T19:12:23.117,2018-10-02T19:12:25.067,1.95,1.95,-0.112  -0.121
2018-10-02T19:12:25.165,2018-10-02T19:12:25.391,0.226,0.226,-0.112  -0.121
2018-10-02T19:12:26.192,2018-10-02T19:12:26.452,0.26,0.26,-0.112  -0.121
2018-10-02T19:12:27.217,2018-10-02T19:12:27.354,0.137,0.137,-0.112  -0.121
2018-10-02T19:12:28.254,2018-10-02T19:12:28.559,0.305,0.305,-0.112  -0.121
2018-10-02T19:12:29.289,2018-10-02T19:12:29.443,0.154,0.154,-0.112  -0.121
2018-10-02T19:12:30.316,2018-10-02T19:12:30.526,0.21,0.21,-0.112  -0.121
2018-10-02T19:12:31.353,2018-10-02T19:12:31.629,0.276,0.276,-0.112  -0.121
2018-10-02T19:12:32.377,2018-10-02T19:12:33.070,0.693,0.693,-0.112  -0.121
2018-10-02T19:12:33.401,2018-10-02T19:12:33.772,0.371,0.371,-0.112  -0.121
2018-10-02T19:12:34.426,2018-10-02T19:12:34.609,0.183,0.183,-0.112  -0.121
2018-10-02T19:12:35.451,2018-10-02T19:12:35.606,0.155,0.155,-0.112  -0.121
2018-10-02T19:12:36.479,2018-10-02T19:12:36.655,0.176,0.176,-0.112  -0.121
2018-10-02T19:12:37.504,2018-10-02T19:12:37.662,0.158,0.158,-0.112  -0.121
2018-10-02T19:12:38.526,2018-10-02T19:12:38.717,0.191,0.191,-0.112  -0.121
2018-10-02T19:12:39.554,2018-10-02T19:12:39.813,0.259,0.259,-0.112  -0.121
2018-10-02T19:12:40.584,2018-10-02T19:12:41.255,0.671,0.671,-0.112  -0.121
2018-10-02T19:12:41.610,2018-10-02T19:12:41.860,0.25,0.25,-0.112  -0.121
2018-10-02T19:12:42.642,2018-10-02T19:12:42.905,0.263,0.263,-0.112  -0.121
2018-10-02T19:12:43.665,2018-10-02T19:12:43.809,0.144,0.144,-0.112  -0.121
2018-10-02T19:12:44.688,2018-10-02T19:12:44.847,0.159,0.159,-0.112  -0.121
2018-10-02T19:12:45.718,2018-10-02T19:12:45.963,0.245,0.245,-0.112  -0.121
2018-10-02T19:12:46.797,2018-10-02T19:12:47.009,0.212,0.212,-0.112  -0.121
2018-10-02T19:12:47.838,2018-10-02T19:12:48.003,0.165,0.165,-0.112  -0.121
2018-10-02T19:12:48.863,2018-10-02T19:12:49.015,0.152,0.152,-0.112  -0.121
2018-10-02T19:12:49.886,2018-10-02T19:12:50.043,0.157,0.157,-0.112  -0.121
2018-10-02T19:12:50.910,2018-10-02T19:12:51.124,0.214,0.214,-0.112  -0.121
2018-10-02T19:12:51.933,2018-10-02T19:12:52.125,0.192,0.192,-0.112  -0.121
2018-10-02T19:12:52.961,2018-10-02T19:12:53.566,0.605,0.605,-0.112  -0.121
2018-10-02T19:12:53.984,2018-10-02T19:12:54.160,0.176,0.176,-0.112  -0.121
2018-10-02T19:12:55.012,2018-10-02T19:12:55.187,0.175,0.175,-0.112  -0.121
2018-10-02T19:12:56.042,2018-10-02T19:12:56.206,0.164,0.164,-0.112  -0.121
2018-10-02T19:12:57.068,2018-10-02T19:12:57.234,0.166,0.166,-0.112  -0.121
2018-10-02T19:12:58.093,2018-10-02T19:12:58.248,0.155,0.155,-0.112  -0.121
2018-10-02T19:12:59.120,2018-10-02T19:13:00.022,0.902,0.902,-0.112  -0.121
2018-10-02T19:13:00.146,2018-10-02T19:13:00.323,0.177,0.177,-0.112  -0.121
2018-10-02T19:13:01.170,2018-10-02T19:13:01.324,0.154,0.154,-0.112  -0.121
2018-10-02T19:13:02.196,2018-10-02T19:13:02.341,0.145,0.145,-0.112  -0.121
2018-10-02T19:13:03.223,2018-10-02T19:13:03.379,0.156,0.156,-0.112  -0.121
2018-10-02T19:13:04.247,2018-10-02T19:13:04.376,0.129,0.129,-0.112  -0.121
2018-10-02T19:13:05.272,2018-10-02T19:13:05.414,0.142,0.142,-0.112  -0.121
2018-10-02T19:13:06.296,2018-10-02T19:13:06.437,0.141,0.141,-0.112  -0.121
2018-10-02T19:13:07.317,2018-10-02T19:13:07.960,0.643,0.643,-0.112  -0.121
2018-10-02T19:13:08.343,2018-10-02T19:13:08.474,0.131,0.131,-0.112  -0.121
2018-10-02T19:13:09.370,2018-10-02T19:13:09.578,0.208,0.208,-0.112  -0.121
2018-10-02T19:13:10.396,2018-10-02T19:13:10.506,0.11,0.11,-0.112  -0.121
2018-10-02T19:13:11.420,2018-10-02T19:13:11.621,0.201,0.201,-0.112  -0.121
2018-10-02T19:13:12.443,2018-10-02T19:13:12.526,0.083,0.083,-0.112  -0.121
2018-10-02T19:13:13.466,2018-10-02T19:13:13.716,0.25,0.25,-0.112  -0.121
2018-10-02T19:13:15.515,2018-10-02T19:13:15.702,0.187,0.187,-0.112  -0.121
2018-10-02T19:13:14.490,2018-10-02T19:13:15.929,1.439,1.439,-0.112  -0.121
2018-10-02T19:13:16.538,2018-10-02T19:13:16.689,0.151,0.151,-0.112  -0.121
2018-10-02T19:13:17.561,2018-10-02T19:13:17.696,0.135,0.135,-0.112  -0.121
2018-10-02T19:13:18.586,2018-10-02T19:13:18.761,0.175,0.175,-0.112  -0.121
2018-10-02T19:13:19.610,2018-10-02T19:13:19.876,0.266,0.266,-0.112  -0.121
2018-10-02T19:13:20.633,2018-10-02T19:13:20.769,0.136,0.136,-0.112  -0.121
2018-10-02T19:13:21.657,2018-10-02T19:13:21.807,0.15,0.15,-0.112  -0.121
2018-10-02T19:13:22.681,2018-10-02T19:13:22.818,0.137,0.137,-0.112  -0.121
2018-10-02T19:13:23.705,2018-10-02T19:13:24.279,0.574,0.574,-0.112  -0.121
2018-10-02T19:13:24.729,2018-10-02T19:13:24.867,0.138,0.138,-0.112  -0.121
2018-10-02T19:13:25.754,2018-10-02T19:13:26.003,0.249,0.249,-0.112  -0.121
2018-10-02T19:13:26.797,2018-10-02T19:13:27.000,0.203,0.203,-0.112  -0.121
2018-10-02T19:13:27.823,2018-10-02T19:13:28.371,0.548,0.548,-0.112  -0.121
2018-10-02T19:13:28.846,2018-10-02T19:13:29.054,0.208,0.208,-0.112  -0.121
2018-10-02T19:13:29.874,2018-10-02T19:13:30.002,0.128,0.128,-0.112  -0.121
2018-10-02T19:13:30.898,2018-10-02T19:13:31.230,0.332,0.332,-0.112  -0.121
2018-10-02T19:13:31.964,2018-10-02T19:13:32.677,0.713,0.713,-0.112  -0.121
2018-10-02T19:13:32.992,2018-10-02T19:13:33.159,0.167,0.167,-0.112  -0.121
2018-10-02T19:13:34.018,2018-10-02T19:13:34.211,0.193,0.193,-0.112  -0.121
2018-10-02T19:13:35.042,2018-10-02T19:13:35.199,0.157,0.157,-0.112  -0.121
2018-10-02T19:13:36.081,2018-10-02T19:13:36.245,0.164,0.164,-0.112  -0.121
2018-10-02T19:13:37.106,2018-10-02T19:13:37.246,0.14,0.14,-0.112  -0.121
2018-10-02T19:13:38.133,2018-10-02T19:13:38.323,0.19,0.19,-0.112  -0.121
2018-10-02T19:13:39.155,2018-10-02T19:13:39.320,0.165,0.165,-0.112  -0.121
2018-10-02T19:13:41.199,2018-10-02T19:13:41.327,0.128,0.128,-0.112  -0.121
2018-10-02T19:13:40.176,2018-10-02T19:13:41.662,1.486,1.486,-0.112  -0.121
2018-10-02T19:13:42.222,2018-10-02T19:13:42.382,0.16,0.16,-0.112  -0.121
2018-10-02T19:13:43.242,2018-10-02T19:13:43.506,0.264,0.264,-0.112  -0.121
2018-10-02T19:13:44.265,2018-10-02T19:13:44.442,0.177,0.177,-0.112  -0.121
2018-10-02T19:13:45.289,2018-10-02T19:13:45.442,0.153,0.153,-0.112  -0.121
2018-10-02T19:13:46.313,2018-10-02T19:13:46.509,0.196,0.196,-0.112  -0.121
2018-10-02T19:13:47.343,2018-10-02T19:13:47.493,0.15,0.15,-0.112  -0.121
2018-10-02T19:13:48.371,2018-10-02T19:13:48.627,0.256,0.256,-0.112  -0.121
2018-10-02T19:13:49.395,2018-10-02T19:13:49.650,0.255,0.255,-0.112  -0.121
2018-10-02T19:13:50.417,2018-10-02T19:13:50.583,0.166,0.166,-0.112  -0.121
2018-10-02T19:13:51.440,2018-10-02T19:13:51.610,0.17,0.17,-0.112  -0.121
2018-10-02T19:13:52.463,2018-10-02T19:13:52.628,0.165,0.165,-0.112  -0.121
2018-10-02T19:13:53.489,2018-10-02T19:13:53.633,0.144,0.144,-0.112  -0.121
2018-10-02T19:13:54.513,2018-10-02T19:13:54.699,0.186,0.186,-0.112  -0.121
2018-10-02T19:13:55.536,2018-10-02T19:13:55.689,0.153,0.153,-0.112  -0.121
2018-10-02T19:13:56.560,2018-10-02T19:13:56.678,0.118,0.118,-0.112  -0.121
2018-10-02T19:13:57.585,2018-10-02T19:13:57.746,0.161,0.161,-0.112  -0.121
2018-10-02T19:13:58.609,2018-10-02T19:13:58.897,0.288,0.288,-0.112  -0.121
2018-10-02T19:13:59.635,2018-10-02T19:13:59.793,0.158,0.158,-0.112  -0.121
2018-10-02T19:14:00.659,2018-10-02T19:14:00.825,0.166,0.166,-0.112  -0.121
2018-10-02T19:14:01.688,2018-10-02T19:14:01.925,0.237,0.237,-0.112  -0.121
2018-10-02T19:14:02.715,2018-10-02T19:14:02.996,0.281,0.281,-0.112  -0.121
2018-10-02T19:14:03.744,2018-10-02T19:14:03.885,0.141,0.141,-0.112  -0.121
2018-10-02T19:14:04.768,2018-10-02T19:14:04.925,0.157,0.157,-0.112  -0.121
2018-10-02T19:14:05.792,2018-10-02T19:14:06.055,0.263,0.263,-0.112  -0.121
2018-10-02T19:14:06.814,2018-10-02T19:14:07.374,0.56,0.56,-0.112  -0.121
2018-10-02T19:14:07.839,2018-10-02T19:14:08.070,0.231,0.231,-0.112  -0.121
2018-10-02T19:14:08.865,2018-10-02T19:14:08.992,0.127,0.127,-0.112  -0.121
2018-10-02T19:14:09.894,2018-10-02T19:14:10.138,0.244,0.244,-0.112  -0.121
2018-10-02T19:14:10.920,2018-10-02T19:14:11.179,0.259,0.259,-0.112  -0.121
2018-10-02T19:14:11.947,2018-10-02T19:14:12.068,0.121,0.121,-0.112  -0.121
2018-10-02T19:14:12.972,2018-10-02T19:14:13.224,0.252,0.252,-0.112  -0.121
2018-10-02T19:14:14.005,2018-10-02T19:14:14.234,0.229,0.229,-0.112  -0.121
2018-10-02T19:14:15.032,2018-10-02T19:14:15.268,0.236,0.236,-0.112  -0.121
2018-10-02T19:14:16.068,2018-10-02T19:14:16.277,0.209,0.209,-0.112  -0.121
2018-10-02T19:14:17.091,2018-10-02T19:14:17.399,0.308,0.308,-0.112  -0.121
2018-10-02T19:14:18.117,2018-10-02T19:14:18.310,0.193,0.193,-0.112  -0.121
2018-10-02T19:14:19.141,2018-10-02T19:14:19.383,0.242,0.242,-0.112  -0.121
2018-10-02T19:14:20.165,2018-10-02T19:14:20.376,0.211,0.211,-0.112  -0.121
2018-10-02T19:14:21.190,2018-10-02T19:14:21.405,0.215,0.215,-0.112  -0.121
2018-10-02T19:14:22.222,2018-10-02T19:14:22.309,0.087,0.087,-0.112  -0.121
2018-10-02T19:14:23.246,2018-10-02T19:14:23.450,0.204,0.204,-0.112  -0.121
2018-10-02T19:14:24.276,2018-10-02T19:14:24.460,0.184,0.184,-0.112  -0.121
2018-10-02T19:14:25.299,2018-10-02T19:14:25.497,0.198,0.198,-0.112  -0.121
2018-10-02T19:14:26.326,2018-10-02T19:14:26.526,0.2,0.2,-0.112  -0.121
2018-10-02T19:14:27.395,2018-10-02T19:14:27.560,0.165,0.165,-0.112  -0.121
2018-10-02T19:14:28.418,2018-10-02T19:14:28.563,0.145,0.145,-0.112  -0.121
2018-10-02T19:14:29.441,2018-10-02T19:14:29.945,0.504,0.504,-0.112  -0.121
2018-10-02T19:14:30.489,2018-10-02T19:14:30.702,0.213,0.213,-0.112  -0.121
2018-10-02T19:14:31.514,2018-10-02T19:14:31.735,0.221,0.221,-0.112  -0.121
2018-10-02T19:14:32.540,2018-10-02T19:14:32.654,0.114,0.114,-0.112  -0.121
2018-10-02T19:14:33.566,2018-10-02T19:14:34.227,0.661,0.661,-0.112  -0.121
2018-10-02T19:14:34.597,2018-10-02T19:14:34.821,0.224,0.224,-0.112  -0.121
2018-10-02T19:14:35.624,2018-10-02T19:14:35.857,0.233,0.233,-0.112  -0.121
2018-10-02T19:14:36.652,2018-10-02T19:14:36.865,0.213,0.213,-0.112  -0.121
2018-10-02T19:14:37.691,2018-10-02T19:14:37.808,0.117,0.117,-0.112  -0.121
2018-10-02T19:14:38.722,2018-10-02T19:14:38.919,0.197,0.197,-0.112  -0.121
2018-10-02T19:14:39.747,2018-10-02T19:14:39.943,0.196,0.196,-0.112  -0.121
2018-10-02T19:14:40.773,2018-10-02T19:14:40.958,0.185,0.185,-0.112  -0.121
2018-10-02T19:14:41.802,2018-10-02T19:14:41.995,0.193,0.193,-0.112  -0.121
2018-10-02T19:14:42.827,2018-10-02T19:14:42.967,0.14,0.14,-0.112  -0.121
2018-10-02T19:14:43.854,2018-10-02T19:14:44.063,0.209,0.209,-0.112  -0.121
2018-10-02T19:14:44.885,2018-10-02T19:14:45.036,0.151,0.151,-0.112  -0.121
2018-10-02T19:14:45.913,2018-10-02T19:14:46.092,0.179,0.179,-0.112  -0.121
2018-10-02T19:14:46.942,2018-10-02T19:14:47.097,0.155,0.155,-0.112  -0.121
2018-10-02T19:14:47.966,2018-10-02T19:14:48.090,0.124,0.124,-0.112  -0.121
2018-10-02T19:14:48.990,2018-10-02T19:14:49.147,0.157,0.157,-0.112  -0.121
2018-10-02T19:14:50.020,2018-10-02T19:14:50.160,0.14,0.14,-0.112  -0.121
2018-10-02T19:14:51.049,2018-10-02T19:14:51.374,0.325,0.325,-0.112  -0.121
2018-10-02T19:14:52.075,2018-10-02T19:14:52.220,0.145,0.145,-0.112  -0.121
2018-10-02T19:14:53.108,2018-10-02T19:14:53.229,0.121,0.121,-0.112  -0.121
2018-10-02T19:14:54.131,2018-10-02T19:14:54.258,0.127,0.127,-0.112  -0.121
2018-10-02T19:14:55.156,2018-10-02T19:14:55.247,0.091,0.091,-0.112  -0.121
2018-10-02T19:14:56.182,2018-10-02T19:14:56.401,0.219,0.219,-0.112  -0.121
2018-10-02T19:14:57.211,2018-10-02T19:14:57.324,0.113,0.113,-0.112  -0.121
2018-10-02T19:14:58.236,2018-10-02T19:14:58.350,0.114,0.114,-0.112  -0.121
2018-10-02T19:14:59.260,2018-10-02T19:14:59.671,0.411,0.411,-0.112  -0.121
2018-10-02T19:15:00.286,2018-10-02T19:15:00.518,0.232,0.232,-0.112  -0.121
2018-10-02T19:15:01.311,2018-10-02T19:15:01.426,0.115,0.115,-0.112  -0.121
2018-10-02T19:15:02.348,2018-10-02T19:15:02.554,0.206,0.206,-0.112  -0.121
2018-10-02T19:15:03.375,2018-10-02T19:15:03.658,0.283,0.283,-0.112  -0.121
2018-10-02T19:15:04.399,2018-10-02T19:15:04.620,0.221,0.221,-0.112  -0.121
2018-10-02T19:15:05.425,2018-10-02T19:15:05.509,0.084,0.084,-0.112  -0.121
2018-10-02T19:15:06.448,2018-10-02T19:15:06.575,0.127,0.127,-0.112  -0.121
2018-10-02T19:15:07.474,2018-10-02T19:15:08.188,0.714,0.714,-0.112  -0.121
2018-10-02T19:15:08.500,2018-10-02T19:15:08.628,0.128,0.128,-0.112  -0.121
2018-10-02T19:15:09.525,2018-10-02T19:15:09.676,0.151,0.151,-0.112  -0.121
2018-10-02T19:15:10.549,2018-10-02T19:15:10.694,0.145,0.145,-0.112  -0.121
2018-10-02T19:15:11.574,2018-10-02T19:15:11.868,0.294,0.294,-0.112  -0.121
2018-10-02T19:15:12.598,2018-10-02T19:15:12.806,0.208,0.208,-0.112  -0.121
2018-10-02T19:15:13.626,2018-10-02T19:15:13.740,0.114,0.114,-0.112  -0.121
2018-10-02T19:15:14.653,2018-10-02T19:15:14.875,0.222,0.222,-0.112  -0.121
2018-10-02T19:15:15.682,2018-10-02T19:15:16.485,0.803,0.803,-0.112  -0.121
2018-10-02T19:15:16.706,2018-10-02T19:15:17.832,1.126,1.126,-0.112  -0.121
2018-10-02T19:15:17.734,2018-10-02T19:15:17.904,0.17,0.17,-0.112  -0.121
2018-10-02T19:15:18.761,2018-10-02T19:15:18.908,0.147,0.147,-0.112  -0.121
2018-10-02T19:15:19.795,2018-10-02T19:15:20.053,0.258,0.258,-0.112  -0.121
2018-10-02T19:15:20.881,2018-10-02T19:15:21.108,0.227,0.227,-0.112  -0.121
2018-10-02T19:15:21.909,2018-10-02T19:15:22.117,0.208,0.208,-0.112  -0.121
2018-10-02T19:15:22.935,2018-10-02T19:15:23.160,0.225,0.225,-0.112  -0.121
2018-10-02T19:15:23.963,2018-10-02T19:15:24.165,0.202,0.202,-0.112  -0.121
2018-10-02T19:15:24.990,2018-10-02T19:15:25.236,0.246,0.246,-0.112  -0.121
2018-10-02T19:15:26.016,2018-10-02T19:15:26.418,0.402,0.402,-0.112  -0.121
2018-10-02T19:15:27.046,2018-10-02T19:15:27.344,0.298,0.298,-0.112  -0.121
2018-10-02T19:15:28.073,2018-10-02T19:15:28.250,0.177,0.177,-0.112  -0.121
2018-10-02T19:15:29.113,2018-10-02T19:15:29.224,0.111,0.111,-0.112  -0.121
2018-10-02T19:15:30.137,2018-10-02T19:15:30.615,0.478,0.478,-0.112  -0.121
2018-10-02T19:15:31.165,2018-10-02T19:15:31.341,0.176,0.176,-0.112  -0.121
2018-10-02T19:15:32.194,2018-10-02T19:15:33.405,1.211,1.211,-0.112  -0.121
2018-10-02T19:15:33.222,2018-10-02T19:15:33.490,0.268,0.268,-0.112  -0.121
2018-10-02T19:15:34.248,2018-10-02T19:15:34.398,0.15,0.15,-0.112  -0.121
2018-10-02T19:15:35.273,2018-10-02T19:15:35.399,0.126,0.126,-0.112  -0.121
2018-10-02T19:15:36.299,2018-10-02T19:15:36.469,0.17,0.17,-0.112  -0.121
2018-10-02T19:15:37.328,2018-10-02T19:15:37.503,0.175,0.175,-0.112  -0.121
2018-10-02T19:15:38.357,2018-10-02T19:15:38.501,0.144,0.144,-0.112  -0.121
2018-10-02T19:15:39.383,2018-10-02T19:15:39.646,0.263,0.263,-0.112  -0.121
2018-10-02T19:15:40.408,2018-10-02T19:15:41.575,1.167,1.167,-0.112  -0.121
2018-10-02T19:15:41.435,2018-10-02T19:15:41.661,0.226,0.226,-0.112  -0.121
2018-10-02T19:15:42.463,2018-10-02T19:15:42.728,0.265,0.265,-0.112  -0.121
2018-10-02T19:15:43.487,2018-10-02T19:15:43.630,0.143,0.143,-0.112  -0.121
2018-10-02T19:15:44.514,2018-10-02T19:15:44.637,0.123,0.123,-0.112  -0.121
2018-10-02T19:15:45.540,2018-10-02T19:15:45.680,0.14,0.14,-0.112  -0.121
2018-10-02T19:15:46.566,2018-10-02T19:15:46.694,0.128,0.128,-0.112  -0.121
2018-10-02T19:15:47.593,2018-10-02T19:15:47.786,0.193,0.193,-0.112  -0.121
2018-10-02T19:15:48.642,2018-10-02T19:15:49.217,0.575,0.575,-0.112  -0.121
2018-10-02T19:15:49.682,2018-10-02T19:15:49.959,0.277,0.277,-0.112  -0.121
2018-10-02T19:15:50.724,2018-10-02T19:15:50.858,0.134,0.134,-0.112  -0.121
2018-10-02T19:15:51.750,2018-10-02T19:15:52.162,0.412,0.412,-0.112  -0.121
2018-10-02T19:15:52.779,2018-10-02T19:15:52.883,0.104,0.104,-0.112  -0.121
2018-10-02T19:15:53.806,2018-10-02T19:15:53.985,0.179,0.179,-0.112  -0.121
2018-10-02T19:15:54.835,2018-10-02T19:15:54.985,0.15,0.15,-0.112  -0.121
2018-10-02T19:15:55.861,2018-10-02T19:15:55.981,0.12,0.12,-0.112  -0.121
2018-10-02T19:15:56.890,2018-10-02T19:15:57.019,0.129,0.129,-0.112  -0.121
2018-10-02T19:15:57.915,2018-10-02T19:15:58.277,0.362,0.362,-0.112  -0.121
2018-10-02T19:15:58.944,2018-10-02T19:15:59.065,0.121,0.121,-0.112  -0.121
2018-10-02T19:15:59.970,2018-10-02T19:16:00.206,0.236,0.236,-0.112  -0.121
2018-10-02T19:16:00.995,2018-10-02T19:16:01.125,0.13,0.13,-0.112  -0.121
2018-10-02T19:16:02.020,2018-10-02T19:16:02.269,0.249,0.249,-0.112  -0.121
