2018-10-04T09:52:59.378,2018-10-04T09:52:59.360,-0.018,-0.018,-0.101  -0.121
2018-10-04T09:53:00.397,2018-10-04T09:53:00.412,0.015,0.015,-0.101  -0.121
2018-10-04T09:53:01.418,2018-10-04T09:53:01.421,0.003,0.003,-0.101  -0.121
2018-10-04T09:53:02.434,2018-10-04T09:53:02.467,0.033,0.033,-0.101  -0.121
2018-10-04T09:53:03.453,2018-10-04T09:53:03.463,0.01,0.01,-0.101  -0.121
2018-10-04T09:53:04.472,2018-10-04T09:53:04.466,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:53:05.494,2018-10-04T09:53:05.485,-0.009,-0.009,-0.101  -0.121
2018-10-04T09:53:06.514,2018-10-04T09:53:06.547,0.033,0.033,-0.101  -0.121
2018-10-04T09:53:07.549,2018-10-04T09:53:07.548,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:53:08.566,2018-10-04T09:53:08.561,-0.005,-0.005,-0.101  -0.121
2018-10-04T09:53:09.587,2018-10-04T09:53:09.565,-0.022,-0.022,-0.101  -0.121
2018-10-04T09:53:10.606,2018-10-04T09:53:10.609,0.003,0.003,-0.101  -0.121
2018-10-04T09:53:11.624,2018-10-04T09:53:20.768,9.144,9.144,-0.101  -0.121
2018-10-04T09:53:12.653,2018-10-04T09:53:20.796,8.143,8.143,-0.101  -0.121
2018-10-04T09:53:13.672,2018-10-04T09:53:20.831,7.159,7.159,-0.101  -0.121
2018-10-04T09:53:14.697,2018-10-04T09:53:20.858,6.161,6.161,-0.101  -0.121
2018-10-04T09:53:15.716,2018-10-04T09:53:20.965,5.249,5.249,-0.101  -0.121
2018-10-04T09:53:16.737,2018-10-04T09:53:20.988,4.251,4.251,-0.101  -0.121
2018-10-04T09:53:17.759,2018-10-04T09:53:21.025,3.266,3.266,-0.101  -0.121
2018-10-04T09:53:18.775,2018-10-04T09:53:21.053,2.278,2.278,-0.101  -0.121
2018-10-04T09:53:19.794,2018-10-04T09:53:21.088,1.294,1.294,-0.101  -0.121
2018-10-04T09:53:20.812,2018-10-04T09:53:21.105,0.293,0.293,-0.101  -0.121
2018-10-04T09:53:21.832,2018-10-04T09:53:21.844,0.012,0.012,-0.101  -0.121
2018-10-04T09:53:22.849,2018-10-04T09:53:22.840,-0.009,-0.009,-0.101  -0.121
2018-10-04T09:53:23.868,2018-10-04T09:53:23.862,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:53:24.888,2018-10-04T09:53:24.875,-0.013,-0.013,-0.101  -0.121
2018-10-04T09:53:25.907,2018-10-04T09:53:25.923,0.016,0.016,-0.101  -0.121
2018-10-04T09:53:26.925,2018-10-04T09:53:26.920,-0.005,-0.005,-0.101  -0.121
2018-10-04T09:53:27.943,2018-10-04T09:53:27.939,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:53:28.960,2018-10-04T09:53:28.961,0.001,0.001,-0.101  -0.121
2018-10-04T09:53:29.987,2018-10-04T09:53:29.980,-0.007,-0.007,-0.101  -0.121
2018-10-04T09:53:31.005,2018-10-04T09:53:31.035,0.03,0.03,-0.101  -0.121
2018-10-04T09:53:32.022,2018-10-04T09:53:32.031,0.009,0.009,-0.101  -0.121
2018-10-04T09:53:33.039,2018-10-04T09:53:33.040,0.001,0.001,-0.101  -0.121
2018-10-04T09:53:34.061,2018-10-04T09:53:34.377,0.316,0.316,-0.101  -0.121
2018-10-04T09:53:35.080,2018-10-04T09:53:35.099,0.019,0.019,-0.101  -0.121
2018-10-04T09:53:36.099,2018-10-04T09:53:36.119,0.02,0.02,-0.101  -0.121
2018-10-04T09:53:37.123,2018-10-04T09:53:37.126,0.003,0.003,-0.101  -0.121
2018-10-04T09:53:38.142,2018-10-04T09:53:38.138,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:53:39.161,2018-10-04T09:53:39.163,0.002,0.002,-0.101  -0.121
2018-10-04T09:53:40.187,2018-10-04T09:53:40.211,0.024,0.024,-0.101  -0.121
2018-10-04T09:53:41.204,2018-10-04T09:53:41.202,-0.002,-0.002,-0.101  -0.121
2018-10-04T09:53:42.224,2018-10-04T09:53:42.255,0.031,0.031,-0.101  -0.121
2018-10-04T09:53:43.242,2018-10-04T09:53:43.261,0.019,0.019,-0.101  -0.121
2018-10-04T09:53:44.261,2018-10-04T09:53:44.282,0.021,0.021,-0.101  -0.121
2018-10-04T09:53:45.279,2018-10-04T09:53:45.280,0.001,0.001,-0.101  -0.121
2018-10-04T09:53:46.300,2018-10-04T09:53:46.300,0.0,0.0,-0.101  -0.121
2018-10-04T09:53:47.320,2018-10-04T09:53:47.310,-0.01,-0.01,-0.101  -0.121
2018-10-04T09:53:48.340,2018-10-04T09:53:48.327,-0.013,-0.013,-0.101  -0.121
2018-10-04T09:53:49.357,2018-10-04T09:53:49.448,0.091,0.091,-0.101  -0.121
2018-10-04T09:53:50.379,2018-10-04T09:53:50.388,0.009,0.009,-0.101  -0.121
2018-10-04T09:53:51.399,2018-10-04T09:53:51.396,-0.003,-0.003,-0.101  -0.121
2018-10-04T09:53:52.418,2018-10-04T09:53:52.404,-0.014,-0.014,-0.101  -0.121
2018-10-04T09:53:53.437,2018-10-04T09:53:55.730,2.293,2.293,-0.101  -0.121
2018-10-04T09:53:54.457,2018-10-04T09:53:55.918,1.461,1.461,-0.101  -0.121
2018-10-04T09:53:55.480,2018-10-04T09:53:55.942,0.462,0.462,-0.101  -0.121
2018-10-04T09:53:56.499,2018-10-04T09:53:56.553,0.054,0.054,-0.101  -0.121
2018-10-04T09:53:57.516,2018-10-04T09:53:57.576,0.06,0.06,-0.101  -0.121
2018-10-04T09:53:58.538,2018-10-04T09:53:58.542,0.004,0.004,-0.101  -0.121
2018-10-04T09:53:59.559,2018-10-04T09:53:59.553,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:54:00.578,2018-10-04T09:54:00.573,-0.005,-0.005,-0.101  -0.121
2018-10-04T09:54:01.595,2018-10-04T09:54:01.601,0.006,0.006,-0.101  -0.121
2018-10-04T09:54:02.619,2018-10-04T09:54:02.627,0.008,0.008,-0.101  -0.121
2018-10-04T09:54:03.637,2018-10-04T09:54:03.629,-0.008,-0.008,-0.101  -0.121
2018-10-04T09:54:04.655,2018-10-04T09:54:04.656,0.001,0.001,-0.101  -0.121
2018-10-04T09:54:05.673,2018-10-04T09:54:05.693,0.02,0.02,-0.101  -0.121
2018-10-04T09:54:06.694,2018-10-04T09:54:06.695,0.001,0.001,-0.101  -0.121
2018-10-04T09:54:07.710,2018-10-04T09:54:07.743,0.033,0.033,-0.101  -0.121
2018-10-04T09:54:08.731,2018-10-04T09:54:08.721,-0.01,-0.01,-0.101  -0.121
2018-10-04T09:54:09.750,2018-10-04T09:54:09.741,-0.009,-0.009,-0.101  -0.121
2018-10-04T09:54:10.771,2018-10-04T09:54:10.814,0.043,0.043,-0.101  -0.121
2018-10-04T09:54:11.788,2018-10-04T09:54:11.808,0.02,0.02,-0.101  -0.121
2018-10-04T09:54:12.806,2018-10-04T09:54:12.798,-0.008,-0.008,-0.101  -0.121
2018-10-04T09:54:13.824,2018-10-04T09:54:13.848,0.024,0.024,-0.101  -0.121
2018-10-04T09:54:14.851,2018-10-04T09:54:15.219,0.368,0.368,-0.101  -0.121
2018-10-04T09:54:15.870,2018-10-04T09:54:15.875,0.005,0.005,-0.101  -0.121
2018-10-04T09:54:16.890,2018-10-04T09:54:16.909,0.019,0.019,-0.101  -0.121
2018-10-04T09:54:17.909,2018-10-04T09:54:17.932,0.023,0.023,-0.101  -0.121
2018-10-04T09:54:18.930,2018-10-04T09:54:18.940,0.01,0.01,-0.101  -0.121
2018-10-04T09:54:19.950,2018-10-04T09:54:19.959,0.009,0.009,-0.101  -0.121
2018-10-04T09:54:20.969,2018-10-04T09:54:20.981,0.012,0.012,-0.101  -0.121
2018-10-04T09:54:21.988,2018-10-04T09:54:21.985,-0.003,-0.003,-0.101  -0.121
2018-10-04T09:54:23.010,2018-10-04T09:54:23.000,-0.01,-0.01,-0.101  -0.121
2018-10-04T09:54:24.028,2018-10-04T09:54:24.042,0.014,0.014,-0.101  -0.121
2018-10-04T09:54:25.048,2018-10-04T09:54:25.044,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:54:26.067,2018-10-04T09:54:26.062,-0.005,-0.005,-0.101  -0.121
2018-10-04T09:54:27.087,2018-10-04T09:54:27.081,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:54:28.103,2018-10-04T09:54:28.128,0.025,0.025,-0.101  -0.121
2018-10-04T09:54:29.123,2018-10-04T09:54:29.128,0.005,0.005,-0.101  -0.121
2018-10-04T09:54:30.140,2018-10-04T09:54:30.130,-0.01,-0.01,-0.101  -0.121
2018-10-04T09:54:31.159,2018-10-04T09:54:31.151,-0.008,-0.008,-0.101  -0.121
2018-10-04T09:54:32.178,2018-10-04T09:54:32.174,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:54:33.198,2018-10-04T09:54:33.216,0.018,0.018,-0.101  -0.121
2018-10-04T09:54:34.215,2018-10-04T09:54:34.214,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:54:35.235,2018-10-04T09:54:35.235,0.0,0.0,-0.101  -0.121
2018-10-04T09:54:36.255,2018-10-04T09:54:36.252,-0.003,-0.003,-0.101  -0.121
2018-10-04T09:54:37.274,2018-10-04T09:54:37.303,0.029,0.029,-0.101  -0.121
2018-10-04T09:54:38.292,2018-10-04T09:54:38.315,0.023,0.023,-0.101  -0.121
2018-10-04T09:54:39.315,2018-10-04T09:54:39.333,0.018,0.018,-0.101  -0.121
2018-10-04T09:54:40.333,2018-10-04T09:54:40.361,0.028,0.028,-0.101  -0.121
2018-10-04T09:54:41.355,2018-10-04T09:54:41.364,0.009,0.009,-0.101  -0.121
2018-10-04T09:54:42.374,2018-10-04T09:54:42.387,0.013,0.013,-0.101  -0.121
2018-10-04T09:54:43.393,2018-10-04T09:54:43.426,0.033,0.033,-0.101  -0.121
2018-10-04T09:54:44.412,2018-10-04T09:54:44.427,0.015,0.015,-0.101  -0.121
2018-10-04T09:54:45.432,2018-10-04T09:54:45.447,0.015,0.015,-0.101  -0.121
2018-10-04T09:54:46.450,2018-10-04T09:54:46.458,0.008,0.008,-0.101  -0.121
2018-10-04T09:54:47.471,2018-10-04T09:54:47.472,0.001,0.001,-0.101  -0.121
2018-10-04T09:54:48.488,2018-10-04T09:54:48.477,-0.011,-0.011,-0.101  -0.121
2018-10-04T09:54:49.507,2018-10-04T09:54:49.884,0.377,0.377,-0.101  -0.121
2018-10-04T09:54:50.524,2018-10-04T09:54:50.618,0.094,0.094,-0.101  -0.121
2018-10-04T09:54:51.546,2018-10-04T09:54:51.534,-0.012,-0.012,-0.101  -0.121
2018-10-04T09:54:52.565,2018-10-04T09:54:52.577,0.012,0.012,-0.101  -0.121
2018-10-04T09:54:53.585,2018-10-04T09:54:53.605,0.02,0.02,-0.101  -0.121
2018-10-04T09:54:54.604,2018-10-04T09:54:54.593,-0.011,-0.011,-0.101  -0.121
2018-10-04T09:54:55.626,2018-10-04T09:54:55.669,0.043,0.043,-0.101  -0.121
2018-10-04T09:54:56.647,2018-10-04T09:54:56.636,-0.011,-0.011,-0.101  -0.121
2018-10-04T09:54:57.666,2018-10-04T09:54:57.688,0.022,0.022,-0.101  -0.121
2018-10-04T09:54:58.685,2018-10-04T09:54:58.741,0.056,0.056,-0.101  -0.121
2018-10-04T09:54:59.707,2018-10-04T09:54:59.720,0.013,0.013,-0.101  -0.121
2018-10-04T09:55:00.728,2018-10-04T09:55:00.719,-0.009,-0.009,-0.101  -0.121
2018-10-04T09:55:01.747,2018-10-04T09:55:01.762,0.015,0.015,-0.101  -0.121
2018-10-04T09:55:02.772,2018-10-04T09:55:02.793,0.021,0.021,-0.101  -0.121
2018-10-04T09:55:03.793,2018-10-04T09:55:03.798,0.005,0.005,-0.101  -0.121
2018-10-04T09:55:04.814,2018-10-04T09:55:04.842,0.028,0.028,-0.101  -0.121
2018-10-04T09:55:05.835,2018-10-04T09:55:05.850,0.015,0.015,-0.101  -0.121
2018-10-04T09:55:06.858,2018-10-04T09:55:06.869,0.011,0.011,-0.101  -0.121
2018-10-04T09:55:07.878,2018-10-04T09:55:07.910,0.032,0.032,-0.101  -0.121
2018-10-04T09:55:08.905,2018-10-04T09:55:09.039,0.134,0.134,-0.101  -0.121
2018-10-04T09:55:09.925,2018-10-04T09:55:10.003,0.078,0.078,-0.101  -0.121
2018-10-04T09:55:10.943,2018-10-04T09:55:11.053,0.11,0.11,-0.101  -0.121
2018-10-04T09:55:11.965,2018-10-04T09:55:11.959,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:55:12.986,2018-10-04T09:55:13.008,0.022,0.022,-0.101  -0.121
2018-10-04T09:55:14.006,2018-10-04T09:55:14.014,0.008,0.008,-0.101  -0.121
2018-10-04T09:55:15.029,2018-10-04T09:55:15.020,-0.009,-0.009,-0.101  -0.121
2018-10-04T09:55:16.047,2018-10-04T09:55:16.044,-0.003,-0.003,-0.101  -0.121
2018-10-04T09:55:17.068,2018-10-04T09:55:17.064,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:55:18.085,2018-10-04T09:55:18.084,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:55:19.104,2018-10-04T09:55:19.104,0.0,0.0,-0.101  -0.121
2018-10-04T09:55:20.121,2018-10-04T09:55:20.128,0.007,0.007,-0.101  -0.121
2018-10-04T09:55:21.140,2018-10-04T09:55:21.152,0.012,0.012,-0.101  -0.121
2018-10-04T09:55:22.156,2018-10-04T09:55:22.144,-0.012,-0.012,-0.101  -0.121
2018-10-04T09:55:23.174,2018-10-04T09:55:23.177,0.003,0.003,-0.101  -0.121
2018-10-04T09:55:24.192,2018-10-04T09:55:24.193,0.001,0.001,-0.101  -0.121
2018-10-04T09:55:25.215,2018-10-04T09:55:25.242,0.027,0.027,-0.101  -0.121
2018-10-04T09:55:26.260,2018-10-04T09:55:26.320,0.06,0.06,-0.101  -0.121
2018-10-04T09:55:27.281,2018-10-04T09:55:27.307,0.026,0.026,-0.101  -0.121
2018-10-04T09:55:28.298,2018-10-04T09:55:28.308,0.01,0.01,-0.101  -0.121
2018-10-04T09:55:29.318,2018-10-04T09:55:29.323,0.005,0.005,-0.101  -0.121
2018-10-04T09:55:30.340,2018-10-04T09:55:30.334,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:55:31.359,2018-10-04T09:55:31.551,0.192,0.192,-0.101  -0.121
2018-10-04T09:55:32.380,2018-10-04T09:55:35.474,3.094,3.094,-0.101  -0.121
2018-10-04T09:55:33.408,2018-10-04T09:55:35.504,2.096,2.096,-0.101  -0.121
2018-10-04T09:55:34.426,2018-10-04T09:55:35.545,1.119,1.119,-0.101  -0.121
2018-10-04T09:55:35.447,2018-10-04T09:55:35.632,0.185,0.185,-0.101  -0.121
2018-10-04T09:55:36.465,2018-10-04T09:55:36.463,-0.002,-0.002,-0.101  -0.121
2018-10-04T09:55:37.489,2018-10-04T09:55:37.483,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:55:38.504,2018-10-04T09:55:38.492,-0.012,-0.012,-0.101  -0.121
2018-10-04T09:55:39.523,2018-10-04T09:55:39.522,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:55:40.542,2018-10-04T09:55:40.540,-0.002,-0.002,-0.101  -0.121
2018-10-04T09:55:41.563,2018-10-04T09:55:41.587,0.024,0.024,-0.101  -0.121
2018-10-04T09:55:42.584,2018-10-04T09:55:42.581,-0.003,-0.003,-0.101  -0.121
2018-10-04T09:55:43.602,2018-10-04T09:55:43.625,0.023,0.023,-0.101  -0.121
2018-10-04T09:55:44.622,2018-10-04T09:55:44.624,0.002,0.002,-0.101  -0.121
2018-10-04T09:55:45.642,2018-10-04T09:55:45.632,-0.01,-0.01,-0.101  -0.121
2018-10-04T09:55:46.659,2018-10-04T09:55:46.653,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:55:47.677,2018-10-04T09:55:47.701,0.024,0.024,-0.101  -0.121
2018-10-04T09:55:48.699,2018-10-04T09:55:48.695,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:55:49.724,2018-10-04T09:55:49.714,-0.01,-0.01,-0.101  -0.121
2018-10-04T09:55:50.743,2018-10-04T09:55:50.763,0.02,0.02,-0.101  -0.121
2018-10-04T09:55:51.765,2018-10-04T09:55:51.747,-0.018,-0.018,-0.101  -0.121
2018-10-04T09:55:52.782,2018-10-04T09:55:52.774,-0.008,-0.008,-0.101  -0.121
2018-10-04T09:55:53.806,2018-10-04T09:55:53.809,0.003,0.003,-0.101  -0.121
2018-10-04T09:55:54.823,2018-10-04T09:55:54.853,0.03,0.03,-0.101  -0.121
2018-10-04T09:55:55.841,2018-10-04T09:55:55.847,0.006,0.006,-0.101  -0.121
2018-10-04T09:55:56.861,2018-10-04T09:55:56.852,-0.009,-0.009,-0.101  -0.121
2018-10-04T09:55:57.884,2018-10-04T09:55:57.898,0.014,0.014,-0.101  -0.121
2018-10-04T09:55:58.901,2018-10-04T09:55:58.897,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:55:59.921,2018-10-04T09:55:59.953,0.032,0.032,-0.101  -0.121
2018-10-04T09:56:00.941,2018-10-04T09:56:00.940,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:56:01.962,2018-10-04T09:56:01.989,0.027,0.027,-0.101  -0.121
2018-10-04T09:56:02.998,2018-10-04T09:56:02.994,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:56:04.019,2018-10-04T09:56:04.007,-0.012,-0.012,-0.101  -0.121
2018-10-04T09:56:05.037,2018-10-04T09:56:05.053,0.016,0.016,-0.101  -0.121
2018-10-04T09:56:06.064,2018-10-04T09:56:06.062,-0.002,-0.002,-0.101  -0.121
2018-10-04T09:56:07.081,2018-10-04T09:56:07.113,0.032,0.032,-0.101  -0.121
2018-10-04T09:56:08.101,2018-10-04T09:56:08.093,-0.008,-0.008,-0.101  -0.121
2018-10-04T09:56:09.119,2018-10-04T09:56:09.219,0.1,0.1,-0.101  -0.121
2018-10-04T09:56:10.142,2018-10-04T09:56:10.138,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:56:11.160,2018-10-04T09:56:11.157,-0.003,-0.003,-0.101  -0.121
2018-10-04T09:56:12.177,2018-10-04T09:56:12.560,0.383,0.383,-0.101  -0.121
2018-10-04T09:56:13.194,2018-10-04T09:56:13.207,0.013,0.013,-0.101  -0.121
2018-10-04T09:56:14.215,2018-10-04T09:56:14.214,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:56:15.236,2018-10-04T09:56:15.258,0.022,0.022,-0.101  -0.121
2018-10-04T09:56:16.254,2018-10-04T09:56:16.254,0.0,0.0,-0.101  -0.121
2018-10-04T09:56:17.276,2018-10-04T09:56:17.323,0.047,0.047,-0.101  -0.121
2018-10-04T09:56:18.296,2018-10-04T09:56:18.291,-0.005,-0.005,-0.101  -0.121
2018-10-04T09:56:19.315,2018-10-04T09:56:19.315,0.0,0.0,-0.101  -0.121
2018-10-04T09:56:20.334,2018-10-04T09:56:20.333,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:56:21.356,2018-10-04T09:56:21.406,0.05,0.05,-0.101  -0.121
2018-10-04T09:56:22.374,2018-10-04T09:56:22.400,0.026,0.026,-0.101  -0.121
2018-10-04T09:56:23.395,2018-10-04T09:56:23.434,0.039,0.039,-0.101  -0.121
2018-10-04T09:56:24.415,2018-10-04T09:56:24.409,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:56:25.438,2018-10-04T09:56:25.472,0.034,0.034,-0.101  -0.121
2018-10-04T09:56:26.454,2018-10-04T09:56:26.444,-0.01,-0.01,-0.101  -0.121
2018-10-04T09:56:27.474,2018-10-04T09:56:27.490,0.016,0.016,-0.101  -0.121
2018-10-04T09:56:28.496,2018-10-04T09:56:28.491,-0.005,-0.005,-0.101  -0.121
2018-10-04T09:56:29.516,2018-10-04T09:56:29.516,0.0,0.0,-0.101  -0.121
2018-10-04T09:56:30.533,2018-10-04T09:56:30.526,-0.007,-0.007,-0.101  -0.121
2018-10-04T09:56:31.552,2018-10-04T09:56:31.553,0.001,0.001,-0.101  -0.121
2018-10-04T09:56:32.572,2018-10-04T09:56:32.573,0.001,0.001,-0.101  -0.121
2018-10-04T09:56:33.593,2018-10-04T09:56:33.612,0.019,0.019,-0.101  -0.121
2018-10-04T09:56:34.612,2018-10-04T09:56:34.601,-0.011,-0.011,-0.101  -0.121
2018-10-04T09:56:35.632,2018-10-04T09:56:35.620,-0.012,-0.012,-0.101  -0.121
2018-10-04T09:56:36.648,2018-10-04T09:56:36.640,-0.008,-0.008,-0.101  -0.121
2018-10-04T09:56:37.667,2018-10-04T09:56:37.658,-0.009,-0.009,-0.101  -0.121
2018-10-04T09:56:38.683,2018-10-04T09:56:38.669,-0.014,-0.014,-0.101  -0.121
2018-10-04T09:56:39.701,2018-10-04T09:56:39.697,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:56:40.721,2018-10-04T09:56:40.710,-0.011,-0.011,-0.101  -0.121
2018-10-04T09:56:41.742,2018-10-04T09:56:41.729,-0.013,-0.013,-0.101  -0.121
2018-10-04T09:56:42.760,2018-10-04T09:56:42.745,-0.015,-0.015,-0.101  -0.121
2018-10-04T09:56:43.777,2018-10-04T09:56:43.770,-0.007,-0.007,-0.101  -0.121
2018-10-04T09:56:44.796,2018-10-04T09:56:44.782,-0.014,-0.014,-0.101  -0.121
2018-10-04T09:56:45.820,2018-10-04T09:56:45.851,0.031,0.031,-0.101  -0.121
2018-10-04T09:56:46.838,2018-10-04T09:56:47.014,0.176,0.176,-0.101  -0.121
2018-10-04T09:56:47.867,2018-10-04T09:56:48.020,0.153,0.153,-0.101  -0.121
2018-10-04T09:56:48.885,2018-10-04T09:56:48.883,-0.002,-0.002,-0.101  -0.121
2018-10-04T09:56:49.908,2018-10-04T09:56:49.901,-0.007,-0.007,-0.101  -0.121
2018-10-04T09:56:50.926,2018-10-04T09:56:50.922,-0.004,-0.004,-0.101  -0.121
2018-10-04T09:56:51.945,2018-10-04T09:56:51.942,-0.003,-0.003,-0.101  -0.121
2018-10-04T09:56:52.964,2018-10-04T09:56:52.963,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:56:53.986,2018-10-04T09:56:54.009,0.023,0.023,-0.101  -0.121
2018-10-04T09:56:55.006,2018-10-04T09:56:55.004,-0.002,-0.002,-0.101  -0.121
2018-10-04T09:56:56.025,2018-10-04T09:56:56.022,-0.003,-0.003,-0.101  -0.121
2018-10-04T09:56:57.044,2018-10-04T09:56:57.054,0.01,0.01,-0.101  -0.121
2018-10-04T09:56:58.067,2018-10-04T09:56:58.061,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:56:59.083,2018-10-04T09:56:59.077,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:57:00.103,2018-10-04T09:57:00.083,-0.02,-0.02,-0.101  -0.121
2018-10-04T09:57:01.118,2018-10-04T09:57:01.133,0.015,0.015,-0.101  -0.121
2018-10-04T09:57:02.139,2018-10-04T09:57:02.154,0.015,0.015,-0.101  -0.121
2018-10-04T09:57:03.166,2018-10-04T09:57:03.153,-0.013,-0.013,-0.101  -0.121
2018-10-04T09:57:04.184,2018-10-04T09:57:04.183,-0.001,-0.001,-0.101  -0.121
2018-10-04T09:57:05.202,2018-10-04T09:57:05.203,0.001,0.001,-0.101  -0.121
2018-10-04T09:57:06.224,2018-10-04T09:57:06.209,-0.015,-0.015,-0.101  -0.121
2018-10-04T09:57:07.240,2018-10-04T09:57:07.223,-0.017,-0.017,-0.101  -0.121
2018-10-04T09:57:08.259,2018-10-04T09:57:08.264,0.005,0.005,-0.101  -0.121
2018-10-04T09:57:09.277,2018-10-04T09:57:09.289,0.012,0.012,-0.101  -0.121
2018-10-04T09:57:10.299,2018-10-04T09:57:10.287,-0.012,-0.012,-0.101  -0.121
2018-10-04T09:57:11.316,2018-10-04T09:57:11.342,0.026,0.026,-0.101  -0.121
2018-10-04T09:57:12.339,2018-10-04T09:57:12.333,-0.006,-0.006,-0.101  -0.121
2018-10-04T09:57:13.358,2018-10-04T09:57:15.618,2.26,2.26,-0.101  -0.121
2018-10-04T09:57:14.379,2018-10-04T09:57:15.769,1.39,1.39,-0.101  -0.121
2018-10-04T09:57:15.405,2018-10-04T09:57:15.794,0.389,0.389,-0.101  -0.121
2018-10-04T09:57:16.424,2018-10-04T09:57:16.407,-0.017,-0.017,-0.101  -0.121
2018-10-04T09:57:17.444,2018-10-04T09:57:17.472,0.028,0.028,-0.101  -0.121
